,State,Date,Covid_Cases_Cumulative,Covid_Cases,Month,Year
531,Tasmania,2019-06-16,0,0.0,6,2019
532,Tasmania,2019-06-17,0,0.0,6,2019
533,Tasmania,2019-06-18,0,0.0,6,2019
534,Tasmania,2019-06-19,0,0.0,6,2019
535,Tasmania,2019-06-20,0,0.0,6,2019
536,Tasmania,2019-06-21,0,0.0,6,2019
537,Tasmania,2019-06-22,0,0.0,6,2019
538,Tasmania,2019-06-23,0,0.0,6,2019
539,Tasmania,2019-06-24,0,0.0,6,2019
540,Tasmania,2019-06-25,0,0.0,6,2019
541,Tasmania,2019-06-26,0,0.0,6,2019
542,Tasmania,2019-06-27,0,0.0,6,2019
543,Tasmania,2019-06-28,0,0.0,6,2019
544,Tasmania,2019-06-29,0,0.0,6,2019
545,Tasmania,2019-06-30,0,0.0,6,2019
546,Tasmania,2019-07-01,0,0.0,7,2019
547,Tasmania,2019-07-02,0,0.0,7,2019
548,Tasmania,2019-07-03,0,0.0,7,2019
549,Tasmania,2019-07-04,0,0.0,7,2019
550,Tasmania,2019-07-05,0,0.0,7,2019
551,Tasmania,2019-07-06,0,0.0,7,2019
552,Tasmania,2019-07-07,0,0.0,7,2019
553,Tasmania,2019-07-08,0,0.0,7,2019
554,Tasmania,2019-07-09,0,0.0,7,2019
555,Tasmania,2019-07-10,0,0.0,7,2019
556,Tasmania,2019-07-11,0,0.0,7,2019
557,Tasmania,2019-07-12,0,0.0,7,2019
558,Tasmania,2019-07-13,0,0.0,7,2019
559,Tasmania,2019-07-14,0,0.0,7,2019
560,Tasmania,2019-07-15,0,0.0,7,2019
561,Tasmania,2019-07-16,0,0.0,7,2019
562,Tasmania,2019-07-17,0,0.0,7,2019
563,Tasmania,2019-07-18,0,0.0,7,2019
564,Tasmania,2019-07-19,0,0.0,7,2019
565,Tasmania,2019-07-20,0,0.0,7,2019
566,Tasmania,2019-07-21,0,0.0,7,2019
567,Tasmania,2019-07-22,0,0.0,7,2019
568,Tasmania,2019-07-23,0,0.0,7,2019
569,Tasmania,2019-07-24,0,0.0,7,2019
570,Tasmania,2019-07-25,0,0.0,7,2019
571,Tasmania,2019-07-26,0,0.0,7,2019
572,Tasmania,2019-07-27,0,0.0,7,2019
573,Tasmania,2019-07-28,0,0.0,7,2019
574,Tasmania,2019-07-29,0,0.0,7,2019
575,Tasmania,2019-07-30,0,0.0,7,2019
576,Tasmania,2019-07-31,0,0.0,7,2019
577,Tasmania,2019-08-01,0,0.0,8,2019
578,Tasmania,2019-08-02,0,0.0,8,2019
579,Tasmania,2019-08-03,0,0.0,8,2019
580,Tasmania,2019-08-04,0,0.0,8,2019
581,Tasmania,2019-08-05,0,0.0,8,2019
582,Tasmania,2019-08-06,0,0.0,8,2019
583,Tasmania,2019-08-07,0,0.0,8,2019
584,Tasmania,2019-08-08,0,0.0,8,2019
585,Tasmania,2019-08-09,0,0.0,8,2019
586,Tasmania,2019-08-10,0,0.0,8,2019
587,Tasmania,2019-08-11,0,0.0,8,2019
588,Tasmania,2019-08-12,0,0.0,8,2019
589,Tasmania,2019-08-13,0,0.0,8,2019
590,Tasmania,2019-08-14,0,0.0,8,2019
591,Tasmania,2019-08-15,0,0.0,8,2019
592,Tasmania,2019-08-16,0,0.0,8,2019
593,Tasmania,2019-08-17,0,0.0,8,2019
594,Tasmania,2019-08-18,0,0.0,8,2019
595,Tasmania,2019-08-19,0,0.0,8,2019
596,Tasmania,2019-08-20,0,0.0,8,2019
597,Tasmania,2019-08-21,0,0.0,8,2019
598,Tasmania,2019-08-22,0,0.0,8,2019
599,Tasmania,2019-08-23,0,0.0,8,2019
600,Tasmania,2019-08-24,0,0.0,8,2019
601,Tasmania,2019-08-25,0,0.0,8,2019
602,Tasmania,2019-08-26,0,0.0,8,2019
603,Tasmania,2019-08-27,0,0.0,8,2019
604,Tasmania,2019-08-28,0,0.0,8,2019
605,Tasmania,2019-08-29,0,0.0,8,2019
606,Tasmania,2019-08-30,0,0.0,8,2019
607,Tasmania,2019-08-31,0,0.0,8,2019
608,Tasmania,2019-09-01,0,0.0,9,2019
609,Tasmania,2019-09-02,0,0.0,9,2019
610,Tasmania,2019-09-03,0,0.0,9,2019
611,Tasmania,2019-09-04,0,0.0,9,2019
612,Tasmania,2019-09-05,0,0.0,9,2019
613,Tasmania,2019-09-06,0,0.0,9,2019
614,Tasmania,2019-09-07,0,0.0,9,2019
615,Tasmania,2019-09-08,0,0.0,9,2019
616,Tasmania,2019-09-09,0,0.0,9,2019
617,Tasmania,2019-09-10,0,0.0,9,2019
618,Tasmania,2019-09-11,0,0.0,9,2019
619,Tasmania,2019-09-12,0,0.0,9,2019
620,Tasmania,2019-09-13,0,0.0,9,2019
621,Tasmania,2019-09-14,0,0.0,9,2019
622,Tasmania,2019-09-15,0,0.0,9,2019
623,Tasmania,2019-09-16,0,0.0,9,2019
624,Tasmania,2019-09-17,0,0.0,9,2019
625,Tasmania,2019-09-18,0,0.0,9,2019
626,Tasmania,2019-09-19,0,0.0,9,2019
627,Tasmania,2019-09-20,0,0.0,9,2019
628,Tasmania,2019-09-21,0,0.0,9,2019
629,Tasmania,2019-09-22,0,0.0,9,2019
630,Tasmania,2019-09-23,0,0.0,9,2019
631,Tasmania,2019-09-24,0,0.0,9,2019
632,Tasmania,2019-09-25,0,0.0,9,2019
633,Tasmania,2019-09-26,0,0.0,9,2019
634,Tasmania,2019-09-27,0,0.0,9,2019
635,Tasmania,2019-09-28,0,0.0,9,2019
636,Tasmania,2019-09-29,0,0.0,9,2019
637,Tasmania,2019-09-30,0,0.0,9,2019
638,Tasmania,2019-10-01,0,0.0,10,2019
639,Tasmania,2019-10-02,0,0.0,10,2019
640,Tasmania,2019-10-03,0,0.0,10,2019
641,Tasmania,2019-10-04,0,0.0,10,2019
642,Tasmania,2019-10-05,0,0.0,10,2019
643,Tasmania,2019-10-06,0,0.0,10,2019
644,Tasmania,2019-10-07,0,0.0,10,2019
645,Tasmania,2019-10-08,0,0.0,10,2019
646,Tasmania,2019-10-09,0,0.0,10,2019
647,Tasmania,2019-10-10,0,0.0,10,2019
648,Tasmania,2019-10-11,0,0.0,10,2019
649,Tasmania,2019-10-12,0,0.0,10,2019
650,Tasmania,2019-10-13,0,0.0,10,2019
651,Tasmania,2019-10-14,0,0.0,10,2019
652,Tasmania,2019-10-15,0,0.0,10,2019
653,Tasmania,2019-10-16,0,0.0,10,2019
654,Tasmania,2019-10-17,0,0.0,10,2019
655,Tasmania,2019-10-18,0,0.0,10,2019
656,Tasmania,2019-10-19,0,0.0,10,2019
657,Tasmania,2019-10-20,0,0.0,10,2019
658,Tasmania,2019-10-21,0,0.0,10,2019
659,Tasmania,2019-10-22,0,0.0,10,2019
660,Tasmania,2019-10-23,0,0.0,10,2019
661,Tasmania,2019-10-24,0,0.0,10,2019
662,Tasmania,2019-10-25,0,0.0,10,2019
663,Tasmania,2019-10-26,0,0.0,10,2019
664,Tasmania,2019-10-27,0,0.0,10,2019
665,Tasmania,2019-10-28,0,0.0,10,2019
666,Tasmania,2019-10-29,0,0.0,10,2019
667,Tasmania,2019-10-30,0,0.0,10,2019
668,Tasmania,2019-10-31,0,0.0,10,2019
669,Tasmania,2019-11-01,0,0.0,11,2019
670,Tasmania,2019-11-02,0,0.0,11,2019
671,Tasmania,2019-11-03,0,0.0,11,2019
672,Tasmania,2019-11-04,0,0.0,11,2019
673,Tasmania,2019-11-05,0,0.0,11,2019
674,Tasmania,2019-11-06,0,0.0,11,2019
675,Tasmania,2019-11-07,0,0.0,11,2019
676,Tasmania,2019-11-08,0,0.0,11,2019
677,Tasmania,2019-11-09,0,0.0,11,2019
678,Tasmania,2019-11-10,0,0.0,11,2019
679,Tasmania,2019-11-11,0,0.0,11,2019
680,Tasmania,2019-11-12,0,0.0,11,2019
681,Tasmania,2019-11-13,0,0.0,11,2019
682,Tasmania,2019-11-14,0,0.0,11,2019
683,Tasmania,2019-11-15,0,0.0,11,2019
684,Tasmania,2019-11-16,0,0.0,11,2019
685,Tasmania,2019-11-17,0,0.0,11,2019
686,Tasmania,2019-11-18,0,0.0,11,2019
687,Tasmania,2019-11-19,0,0.0,11,2019
688,Tasmania,2019-11-20,0,0.0,11,2019
689,Tasmania,2019-11-21,0,0.0,11,2019
690,Tasmania,2019-11-22,0,0.0,11,2019
691,Tasmania,2019-11-23,0,0.0,11,2019
692,Tasmania,2019-11-24,0,0.0,11,2019
693,Tasmania,2019-11-25,0,0.0,11,2019
694,Tasmania,2019-11-26,0,0.0,11,2019
695,Tasmania,2019-11-27,0,0.0,11,2019
696,Tasmania,2019-11-28,0,0.0,11,2019
697,Tasmania,2019-11-29,0,0.0,11,2019
698,Tasmania,2019-11-30,0,0.0,11,2019
699,Tasmania,2019-12-01,0,0.0,12,2019
700,Tasmania,2019-12-02,0,0.0,12,2019
701,Tasmania,2019-12-03,0,0.0,12,2019
702,Tasmania,2019-12-04,0,0.0,12,2019
703,Tasmania,2019-12-05,0,0.0,12,2019
704,Tasmania,2019-12-06,0,0.0,12,2019
705,Tasmania,2019-12-07,0,0.0,12,2019
706,Tasmania,2019-12-08,0,0.0,12,2019
707,Tasmania,2019-12-09,0,0.0,12,2019
708,Tasmania,2019-12-10,0,0.0,12,2019
709,Tasmania,2019-12-11,0,0.0,12,2019
710,Tasmania,2019-12-12,0,0.0,12,2019
711,Tasmania,2019-12-13,0,0.0,12,2019
712,Tasmania,2019-12-14,0,0.0,12,2019
713,Tasmania,2019-12-15,0,0.0,12,2019
714,Tasmania,2019-12-16,0,0.0,12,2019
715,Tasmania,2019-12-17,0,0.0,12,2019
716,Tasmania,2019-12-18,0,0.0,12,2019
717,Tasmania,2019-12-19,0,0.0,12,2019
718,Tasmania,2019-12-20,0,0.0,12,2019
719,Tasmania,2019-12-21,0,0.0,12,2019
720,Tasmania,2019-12-22,0,0.0,12,2019
721,Tasmania,2019-12-23,0,0.0,12,2019
722,Tasmania,2019-12-24,0,0.0,12,2019
723,Tasmania,2019-12-25,0,0.0,12,2019
724,Tasmania,2019-12-26,0,0.0,12,2019
725,Tasmania,2019-12-27,0,0.0,12,2019
726,Tasmania,2019-12-28,0,0.0,12,2019
727,Tasmania,2019-12-29,0,0.0,12,2019
728,Tasmania,2019-12-30,0,0.0,12,2019
729,Tasmania,2019-12-31,0,0.0,12,2019
730,Tasmania,2020-01-01,0,0.0,1,2020
731,Tasmania,2020-01-02,0,0.0,1,2020
732,Tasmania,2020-01-03,0,0.0,1,2020
733,Tasmania,2020-01-04,0,0.0,1,2020
734,Tasmania,2020-01-05,0,0.0,1,2020
735,Tasmania,2020-01-06,0,0.0,1,2020
736,Tasmania,2020-01-07,0,0.0,1,2020
737,Tasmania,2020-01-08,0,0.0,1,2020
738,Tasmania,2020-01-09,0,0.0,1,2020
739,Tasmania,2020-01-10,0,0.0,1,2020
740,Tasmania,2020-01-11,0,0.0,1,2020
741,Tasmania,2020-01-12,0,0.0,1,2020
742,Tasmania,2020-01-13,0,0.0,1,2020
743,Tasmania,2020-01-14,0,0.0,1,2020
744,Tasmania,2020-01-15,0,0.0,1,2020
745,Tasmania,2020-01-16,0,0.0,1,2020
746,Tasmania,2020-01-17,0,0.0,1,2020
747,Tasmania,2020-01-18,0,0.0,1,2020
748,Tasmania,2020-01-19,0,0.0,1,2020
749,Tasmania,2020-01-20,0,0.0,1,2020
750,Tasmania,2020-01-21,0,0.0,1,2020
751,Tasmania,2020-01-22,0,0.0,1,2020
752,Tasmania,2020-01-23,0,0.0,1,2020
753,Tasmania,2020-01-24,0,0.0,1,2020
754,Tasmania,2020-01-25,0,0.0,1,2020
755,Tasmania,2020-01-26,0,0.0,1,2020
756,Tasmania,2020-01-27,0,0.0,1,2020
757,Tasmania,2020-01-28,0,0.0,1,2020
758,Tasmania,2020-01-29,0,0.0,1,2020
759,Tasmania,2020-01-30,0,0.0,1,2020
760,Tasmania,2020-01-31,0,0.0,1,2020
761,Tasmania,2020-02-01,0,0.0,2,2020
762,Tasmania,2020-02-02,0,0.0,2,2020
763,Tasmania,2020-02-03,0,0.0,2,2020
764,Tasmania,2020-02-04,0,0.0,2,2020
765,Tasmania,2020-02-05,0,0.0,2,2020
766,Tasmania,2020-02-06,0,0.0,2,2020
767,Tasmania,2020-02-07,0,0.0,2,2020
768,Tasmania,2020-02-08,0,0.0,2,2020
769,Tasmania,2020-02-09,0,0.0,2,2020
770,Tasmania,2020-02-10,0,0.0,2,2020
771,Tasmania,2020-02-11,0,0.0,2,2020
772,Tasmania,2020-02-12,0,0.0,2,2020
773,Tasmania,2020-02-13,0,0.0,2,2020
774,Tasmania,2020-02-14,0,0.0,2,2020
775,Tasmania,2020-02-15,0,0.0,2,2020
776,Tasmania,2020-02-16,0,0.0,2,2020
777,Tasmania,2020-02-17,0,0.0,2,2020
778,Tasmania,2020-02-18,0,0.0,2,2020
779,Tasmania,2020-02-19,0,0.0,2,2020
780,Tasmania,2020-02-20,0,0.0,2,2020
781,Tasmania,2020-02-21,0,0.0,2,2020
782,Tasmania,2020-02-22,0,0.0,2,2020
783,Tasmania,2020-02-23,0,0.0,2,2020
784,Tasmania,2020-02-24,0,0.0,2,2020
785,Tasmania,2020-02-25,0,0.0,2,2020
786,Tasmania,2020-02-26,0,0.0,2,2020
787,Tasmania,2020-02-27,0,0.0,2,2020
788,Tasmania,2020-02-28,0,0.0,2,2020
789,Tasmania,2020-02-29,0,0.0,2,2020
790,Tasmania,2020-03-01,0,1.0,3,2020
791,Tasmania,2020-03-02,1,0.0,3,2020
792,Tasmania,2020-03-03,1,0.0,3,2020
793,Tasmania,2020-03-04,1,0.0,3,2020
794,Tasmania,2020-03-05,1,0.0,3,2020
795,Tasmania,2020-03-06,1,0.0,3,2020
796,Tasmania,2020-03-07,1,1.0,3,2020
797,Tasmania,2020-03-08,2,0.0,3,2020
798,Tasmania,2020-03-09,2,0.0,3,2020
799,Tasmania,2020-03-10,2,1.0,3,2020
800,Tasmania,2020-03-11,3,0.0,3,2020
801,Tasmania,2020-03-12,3,2.0,3,2020
802,Tasmania,2020-03-13,5,0.0,3,2020
803,Tasmania,2020-03-14,5,1.0,3,2020
804,Tasmania,2020-03-15,6,1.0,3,2020
805,Tasmania,2020-03-16,7,0.0,3,2020
806,Tasmania,2020-03-17,7,3.0,3,2020
807,Tasmania,2020-03-18,10,0.0,3,2020
808,Tasmania,2020-03-19,10,0.0,3,2020
809,Tasmania,2020-03-20,10,6.0,3,2020
810,Tasmania,2020-03-21,16,6.0,3,2020
811,Tasmania,2020-03-22,22,6.0,3,2020
812,Tasmania,2020-03-23,28,0.0,3,2020
813,Tasmania,2020-03-24,28,8.0,3,2020
814,Tasmania,2020-03-25,36,11.0,3,2020
815,Tasmania,2020-03-26,47,0.0,3,2020
816,Tasmania,2020-03-27,47,15.0,3,2020
817,Tasmania,2020-03-28,62,4.0,3,2020
818,Tasmania,2020-03-29,66,0.0,3,2020
819,Tasmania,2020-03-30,66,3.0,3,2020
820,Tasmania,2020-03-31,69,0.0,3,2020
821,Tasmania,2020-04-01,69,3.0,4,2020
822,Tasmania,2020-04-02,72,2.0,4,2020
823,Tasmania,2020-04-03,74,6.0,4,2020
824,Tasmania,2020-04-04,80,2.0,4,2020
825,Tasmania,2020-04-05,82,4.0,4,2020
826,Tasmania,2020-04-06,86,3.0,4,2020
827,Tasmania,2020-04-07,89,9.0,4,2020
828,Tasmania,2020-04-08,98,13.0,4,2020
829,Tasmania,2020-04-09,111,11.0,4,2020
830,Tasmania,2020-04-10,122,11.0,4,2020
831,Tasmania,2020-04-11,133,0.0,4,2020
832,Tasmania,2020-04-12,133,11.0,4,2020
833,Tasmania,2020-04-13,144,21.0,4,2020
834,Tasmania,2020-04-14,165,0.0,4,2020
835,Tasmania,2020-04-15,165,4.0,4,2020
836,Tasmania,2020-04-16,169,11.0,4,2020
837,Tasmania,2020-04-17,180,8.0,4,2020
838,Tasmania,2020-04-18,188,7.0,4,2020
839,Tasmania,2020-04-19,195,5.0,4,2020
840,Tasmania,2020-04-20,200,1.0,4,2020
841,Tasmania,2020-04-21,201,4.0,4,2020
842,Tasmania,2020-04-22,205,2.0,4,2020
843,Tasmania,2020-04-23,207,0.0,4,2020
844,Tasmania,2020-04-24,207,0.0,4,2020
845,Tasmania,2020-04-25,207,5.0,4,2020
846,Tasmania,2020-04-26,212,2.0,4,2020
847,Tasmania,2020-04-27,214,4.0,4,2020
848,Tasmania,2020-04-28,218,1.0,4,2020
849,Tasmania,2020-04-29,219,2.0,4,2020
850,Tasmania,2020-04-30,221,0.0,4,2020
851,Tasmania,2020-05-01,221,0.0,5,2020
852,Tasmania,2020-05-02,221,0.0,5,2020
853,Tasmania,2020-05-03,221,0.0,5,2020
854,Tasmania,2020-05-04,221,4.0,5,2020
855,Tasmania,2020-05-05,225,1.0,5,2020
856,Tasmania,2020-05-06,226,1.0,5,2020
857,Tasmania,2020-05-07,227,0.0,5,2020
858,Tasmania,2020-05-08,227,0.0,5,2020
859,Tasmania,2020-05-09,227,0.0,5,2020
860,Tasmania,2020-05-10,227,0.0,5,2020
861,Tasmania,2020-05-11,227,0.0,5,2020
862,Tasmania,2020-05-12,227,0.0,5,2020
863,Tasmania,2020-05-13,227,0.0,5,2020
864,Tasmania,2020-05-14,227,1.0,5,2020
865,Tasmania,2020-05-15,228,0.0,5,2020
866,Tasmania,2020-05-16,228,0.0,5,2020
867,Tasmania,2020-05-17,228,0.0,5,2020
868,Tasmania,2020-05-18,228,0.0,5,2020
869,Tasmania,2020-05-19,228,0.0,5,2020
870,Tasmania,2020-05-20,228,0.0,5,2020
871,Tasmania,2020-05-21,228,0.0,5,2020
872,Tasmania,2020-05-22,228,0.0,5,2020
873,Tasmania,2020-05-23,228,0.0,5,2020
874,Tasmania,2020-05-24,228,0.0,5,2020
875,Tasmania,2020-05-25,228,0.0,5,2020
876,Tasmania,2020-05-26,228,0.0,5,2020
877,Tasmania,2020-05-27,228,0.0,5,2020
878,Tasmania,2020-05-28,228,0.0,5,2020
879,Tasmania,2020-05-29,228,0.0,5,2020
880,Tasmania,2020-05-30,228,0.0,5,2020
881,Tasmania,2020-05-31,228,0.0,5,2020
882,Tasmania,2020-06-01,228,0.0,6,2020
883,Tasmania,2020-06-02,228,0.0,6,2020
884,Tasmania,2020-06-03,228,0.0,6,2020
885,Tasmania,2020-06-04,228,0.0,6,2020
886,Tasmania,2020-06-05,228,0.0,6,2020
887,Tasmania,2020-06-06,228,0.0,6,2020
888,Tasmania,2020-06-07,228,0.0,6,2020
889,Tasmania,2020-06-08,228,0.0,6,2020
890,Tasmania,2020-06-09,228,0.0,6,2020
891,Tasmania,2020-06-10,228,0.0,6,2020
892,Tasmania,2020-06-11,228,0.0,6,2020
893,Tasmania,2020-06-12,228,0.0,6,2020
894,Tasmania,2020-06-13,228,0.0,6,2020
895,Tasmania,2020-06-14,228,0.0,6,2020
896,Tasmania,2020-06-15,228,0.0,6,2020
897,Tasmania,2020-06-16,228,0.0,6,2020
898,Tasmania,2020-06-17,228,0.0,6,2020
899,Tasmania,2020-06-18,228,0.0,6,2020
900,Tasmania,2020-06-19,228,0.0,6,2020
901,Tasmania,2020-06-20,228,0.0,6,2020
902,Tasmania,2020-06-21,228,0.0,6,2020
903,Tasmania,2020-06-22,228,0.0,6,2020
904,Tasmania,2020-06-23,228,0.0,6,2020
905,Tasmania,2020-06-24,228,0.0,6,2020
906,Tasmania,2020-06-25,228,0.0,6,2020
907,Tasmania,2020-06-26,228,0.0,6,2020
908,Tasmania,2020-06-27,228,0.0,6,2020
909,Tasmania,2020-06-28,228,0.0,6,2020
910,Tasmania,2020-06-29,228,0.0,6,2020
911,Tasmania,2020-06-30,228,0.0,6,2020
912,Tasmania,2020-07-01,228,0.0,7,2020
913,Tasmania,2020-07-02,228,0.0,7,2020
914,Tasmania,2020-07-03,228,0.0,7,2020
915,Tasmania,2020-07-04,228,0.0,7,2020
916,Tasmania,2020-07-05,228,0.0,7,2020
917,Tasmania,2020-07-06,228,0.0,7,2020
918,Tasmania,2020-07-07,228,0.0,7,2020
919,Tasmania,2020-07-08,228,0.0,7,2020
920,Tasmania,2020-07-09,228,0.0,7,2020
921,Tasmania,2020-07-10,228,0.0,7,2020
922,Tasmania,2020-07-11,228,0.0,7,2020
923,Tasmania,2020-07-12,228,0.0,7,2020
924,Tasmania,2020-07-13,228,0.0,7,2020
925,Tasmania,2020-07-14,228,0.0,7,2020
926,Tasmania,2020-07-15,228,0.0,7,2020
927,Tasmania,2020-07-16,228,0.0,7,2020
928,Tasmania,2020-07-17,228,0.0,7,2020
929,Tasmania,2020-07-18,228,0.0,7,2020
930,Tasmania,2020-07-19,228,1.0,7,2020
931,Tasmania,2020-07-20,229,0.0,7,2020
932,Tasmania,2020-07-21,229,0.0,7,2020
933,Tasmania,2020-07-22,229,0.0,7,2020
934,Tasmania,2020-07-23,229,0.0,7,2020
935,Tasmania,2020-07-24,229,0.0,7,2020
936,Tasmania,2020-07-25,229,0.0,7,2020
937,Tasmania,2020-07-26,229,0.0,7,2020
938,Tasmania,2020-07-27,229,0.0,7,2020
939,Tasmania,2020-07-28,229,0.0,7,2020
940,Tasmania,2020-07-29,229,0.0,7,2020
941,Tasmania,2020-07-30,229,0.0,7,2020
942,Tasmania,2020-07-31,229,0.0,7,2020
943,Tasmania,2020-08-01,229,0.0,8,2020
944,Tasmania,2020-08-02,229,0.0,8,2020
945,Tasmania,2020-08-03,229,0.0,8,2020
946,Tasmania,2020-08-04,229,0.0,8,2020
947,Tasmania,2020-08-05,229,0.0,8,2020
948,Tasmania,2020-08-06,229,0.0,8,2020
949,Tasmania,2020-08-07,229,0.0,8,2020
950,Tasmania,2020-08-08,229,0.0,8,2020
951,Tasmania,2020-08-09,229,0.0,8,2020
952,Tasmania,2020-08-10,229,1.0,8,2020
953,Tasmania,2020-08-11,230,0.0,8,2020
954,Tasmania,2020-08-12,230,0.0,8,2020
955,Tasmania,2020-08-13,230,0.0,8,2020
956,Tasmania,2020-08-14,230,0.0,8,2020
957,Tasmania,2020-08-15,230,0.0,8,2020
958,Tasmania,2020-08-16,230,0.0,8,2020
959,Tasmania,2020-08-17,230,0.0,8,2020
960,Tasmania,2020-08-18,230,0.0,8,2020
961,Tasmania,2020-08-19,230,0.0,8,2020
962,Tasmania,2020-08-20,230,0.0,8,2020
963,Tasmania,2020-08-21,230,0.0,8,2020
964,Tasmania,2020-08-22,230,0.0,8,2020
965,Tasmania,2020-08-23,230,0.0,8,2020
966,Tasmania,2020-08-24,230,0.0,8,2020
967,Tasmania,2020-08-25,230,0.0,8,2020
968,Tasmania,2020-08-26,230,0.0,8,2020
969,Tasmania,2020-08-27,230,0.0,8,2020
970,Tasmania,2020-08-28,230,0.0,8,2020
971,Tasmania,2020-08-29,230,0.0,8,2020
972,Tasmania,2020-08-30,230,0.0,8,2020
973,Tasmania,2020-08-31,230,0.0,8,2020
974,Tasmania,2020-09-01,230,0.0,9,2020
975,Tasmania,2020-09-02,230,0.0,9,2020
976,Tasmania,2020-09-03,230,1.0,9,2020
977,Tasmania,2020-09-04,231,-1.0,9,2020
978,Tasmania,2020-09-05,230,0.0,9,2020
979,Tasmania,2020-09-06,230,0.0,9,2020
980,Tasmania,2020-09-07,230,0.0,9,2020
981,Tasmania,2020-09-08,230,0.0,9,2020
982,Tasmania,2020-09-09,230,0.0,9,2020
983,Tasmania,2020-09-10,230,0.0,9,2020
984,Tasmania,2020-09-11,230,0.0,9,2020
985,Tasmania,2020-09-12,230,0.0,9,2020
986,Tasmania,2020-09-13,230,0.0,9,2020
987,Tasmania,2020-09-14,230,0.0,9,2020
988,Tasmania,2020-09-15,230,0.0,9,2020
989,Tasmania,2020-09-16,230,0.0,9,2020
990,Tasmania,2020-09-17,230,0.0,9,2020
991,Tasmania,2020-09-18,230,0.0,9,2020
992,Tasmania,2020-09-19,230,0.0,9,2020
993,Tasmania,2020-09-20,230,0.0,9,2020
994,Tasmania,2020-09-21,230,0.0,9,2020
995,Tasmania,2020-09-22,230,0.0,9,2020
996,Tasmania,2020-09-23,230,0.0,9,2020
997,Tasmania,2020-09-24,230,0.0,9,2020
998,Tasmania,2020-09-25,230,0.0,9,2020
999,Tasmania,2020-09-26,230,0.0,9,2020
1000,Tasmania,2020-09-27,230,0.0,9,2020
1001,Tasmania,2020-09-28,230,0.0,9,2020
1002,Tasmania,2020-09-29,230,0.0,9,2020
1003,Tasmania,2020-09-30,230,0.0,9,2020
1004,Tasmania,2020-10-01,230,0.0,10,2020
1005,Tasmania,2020-10-02,230,0.0,10,2020
1006,Tasmania,2020-10-03,230,0.0,10,2020
1007,Tasmania,2020-10-04,230,0.0,10,2020
1008,Tasmania,2020-10-05,230,0.0,10,2020
1009,Tasmania,2020-10-06,230,0.0,10,2020
1010,Tasmania,2020-10-07,230,0.0,10,2020
1011,Tasmania,2020-10-08,230,0.0,10,2020
1012,Tasmania,2020-10-09,230,0.0,10,2020
1013,Tasmania,2020-10-10,230,0.0,10,2020
1014,Tasmania,2020-10-11,230,0.0,10,2020
1015,Tasmania,2020-10-12,230,0.0,10,2020
1016,Tasmania,2020-10-13,230,0.0,10,2020
1017,Tasmania,2020-10-14,230,0.0,10,2020
1018,Tasmania,2020-10-15,230,0.0,10,2020
1019,Tasmania,2020-10-16,230,0.0,10,2020
1020,Tasmania,2020-10-17,230,0.0,10,2020
1021,Tasmania,2020-10-18,230,0.0,10,2020
1022,Tasmania,2020-10-19,230,0.0,10,2020
1023,Tasmania,2020-10-20,230,0.0,10,2020
1024,Tasmania,2020-10-21,230,0.0,10,2020
1025,Tasmania,2020-10-22,230,0.0,10,2020
1026,Tasmania,2020-10-23,230,0.0,10,2020
1027,Tasmania,2020-10-24,230,0.0,10,2020
1028,Tasmania,2020-10-25,230,0.0,10,2020
1029,Tasmania,2020-10-26,230,0.0,10,2020
1030,Tasmania,2020-10-27,230,0.0,10,2020
1031,Tasmania,2020-10-28,230,0.0,10,2020
1032,Tasmania,2020-10-29,230,0.0,10,2020
1033,Tasmania,2020-10-30,230,0.0,10,2020
1034,Tasmania,2020-10-31,230,0.0,10,2020
1035,Tasmania,2020-11-01,230,0.0,11,2020
1036,Tasmania,2020-11-02,230,0.0,11,2020
1037,Tasmania,2020-11-03,230,0.0,11,2020
1038,Tasmania,2020-11-04,230,0.0,11,2020
1039,Tasmania,2020-11-05,230,0.0,11,2020
1040,Tasmania,2020-11-06,230,0.0,11,2020
1041,Tasmania,2020-11-07,230,0.0,11,2020
1042,Tasmania,2020-11-08,230,0.0,11,2020
1043,Tasmania,2020-11-09,230,0.0,11,2020
1044,Tasmania,2020-11-10,230,0.0,11,2020
1045,Tasmania,2020-11-11,230,0.0,11,2020
1046,Tasmania,2020-11-12,230,0.0,11,2020
1047,Tasmania,2020-11-13,230,0.0,11,2020
1048,Tasmania,2020-11-14,230,0.0,11,2020
1049,Tasmania,2020-11-15,230,0.0,11,2020
1050,Tasmania,2020-11-16,230,0.0,11,2020
1051,Tasmania,2020-11-17,230,0.0,11,2020
1052,Tasmania,2020-11-18,230,0.0,11,2020
1053,Tasmania,2020-11-19,230,0.0,11,2020
1054,Tasmania,2020-11-20,230,0.0,11,2020
1055,Tasmania,2020-11-21,230,0.0,11,2020
1056,Tasmania,2020-11-22,230,0.0,11,2020
1057,Tasmania,2020-11-23,230,0.0,11,2020
1058,Tasmania,2020-11-24,230,0.0,11,2020
1059,Tasmania,2020-11-25,230,0.0,11,2020
1060,Tasmania,2020-11-26,230,0.0,11,2020
1061,Tasmania,2020-11-27,230,0.0,11,2020
1062,Tasmania,2020-11-28,230,0.0,11,2020
1063,Tasmania,2020-11-29,230,0.0,11,2020
1064,Tasmania,2020-11-30,230,0.0,11,2020
